-5.258,-5.301,-5.345,-5.393,-5.444,-5.499,-5.555,-5.615,-5.682,-5.752,-5.823,-5.886,-5.938,-5.986,-6.036,-6.093,-6.157,-6.226,-6.296,-6.358,-6.413,-6.462,-6.516,-6.574,-6.636,-6.7,-6.761,-6.819,-6.868,-6.901,-6.933,-6.962,-7.004,-7.069,-7.156,-7.263,-7.374,-7.479,-7.581,-7.669,-7.748,-7.814,-7.873,-7.923,-7.973,-8.027,-8.084,-8.143,-8.208,-8.278,-8.355,-8.447,-8.552,-8.67,-8.79,-8.911,-9.036,-9.149,-9.25,-9.341,-9.44,-9.551,-9.68,-9.82,-9.96,-10.098,-10.219,-10.322,-10.409,-10.504,-10.614,-10.756,-10.937,-11.165,-11.432,-11.695,-11.955,-12.191,-12.39,-12.555,-12.691,-12.804,-12.899,-12.972,-13.026,-13.063,-13.086,-13.123,-13.175,-13.245,-13.314,-13.376,-13.429,-13.491,-13.561,-13.633,-13.692,-13.734,-13.759,-13.777,-13.793,-13.803,-13.817,-13.832,-13.85,-13.877,-13.908,-13.942,-13.981,-14.028,-14.086,-14.154,-14.22,-14.278,-14.333,-14.388,-14.453,-14.525,-14.606,-14.696,-14.789,-14.891,-14.996,-15.109,-15.231,-15.362,-15.502,-15.651,-15.807,-15.958,-16.098,-16.221,-16.33,-16.424,-16.513,-16.602,-16.686,-16.771,-16.852,-16.932,-17.013,-17.095,-17.171,-17.24,-17.306,-17.372,-17.441,-17.513,-17.592,-17.669,-17.747,-17.82,-17.891,-17.961,-18.032,-18.105,-18.184,-18.269,-18.364,-18.455,-18.541,-18.618,-18.702,-18.796,-18.901,-19.012,-19.127,-19.244,-19.364,-19.487,-19.614,-19.737,-19.855,-19.974,-20.099,-20.234,-20.375,-20.504,-20.624,-20.725,-20.81,-20.879,-20.929,-20.958,-20.964,-20.946,-20.92,-20.889,-20.854,-20.817,-20.77,-20.707,-20.632,-20.539,-20.433,-20.339,-20.253,-20.197,-20.206,-20.281,-20.427,-20.602,-20.775,-20.942,-21.057,-21.128,-21.146,-21.128,-21.075,-21.007,-20.959,-20.927,-20.918,-20.933,-20.969,-21.024,-21.09,-21.157,-21.222,-21.285,-21.351,-21.424,-21.503,-21.587,-21.672,-21.749,-21.82,-21.886,-21.952,-22.021,-22.091,-22.164,-22.233,-22.297,-22.355,-22.407,-22.46,-22.518,-22.585,-22.661,-22.754,-22.864,-22.994,-23.135,-23.286,-23.448,-23.608,-23.765,-23.921,-24.086,-24.261,-24.447,-24.642,-24.85,-25.068,-25.279,-25.482,-25.673,-25.851,-26.013,-26.166,-26.308,-26.442,-26.568,-26.687,-26.798,-26.9,-27.008,-27.121,-27.241,-27.365,-27.491,-27.617,-27.742,-27.861,-27.976,-28.082,-28.183,-28.277,-28.364,-28.445,-28.523,-28.608,-28.697,-28.785,-28.861,-28.921,-28.968,-29.013,-29.062,-29.111,-29.164,-29.217,-29.269,-29.315,-29.352,-29.388,-29.428,-29.473,-29.521,-29.572,-29.623,-29.672,-29.718,-29.76,-29.799,-29.838,-29.881,-29.93,-29.984,-30.041,-30.103,-30.172,-30.249,-30.33,-30.403,-30.465,-30.519,-30.577,-30.643,-30.717,-30.796,-30.876,-30.953,-31.029,-31.106,-31.188,-31.275,-31.368,-31.462,-31.557,-31.655,-31.756,-31.857,-31.961,-32.066,-32.17,-32.27,-32.368,-32.468,-32.574,-32.684,-32.794,-32.902,-33.003,-33.099,-33.195,-33.296,-33.402,-33.505,-33.596,-33.678,-33.759,-33.845,-33.939,-34.039,-34.136,-34.223,-34.299,-34.37,-34.444,-34.522,-34.605,-34.689,-34.771,-34.852,-34.935,-35.027,-35.133,-35.242,-35.355,-35.464,-35.568,-35.672,-35.774,-35.871,-35.963,-36.049,-36.126,-36.199,-36.277,-36.359,-36.442,-36.516,-36.569,-36.599,-36.616,-36.635,-36.65,-36.665,-36.679,-36.691,-36.705,-36.716,-36.725,-36.728,-36.732,-36.743,-36.758,-36.779,-36.801,-36.821,-36.838,-36.855,-36.873,-36.898,-36.929,-36.969,-37.014,-37.053,-37.086,-37.11,-37.137,-37.171,-37.214,-37.261,-37.304,-37.346,-37.393,-37.451
-5.242,-5.282,-5.32,-5.361,-5.405,-5.454,-5.508,-5.567,-5.631,-5.698,-5.767,-5.831,-5.89,-5.945,-5.997,-6.051,-6.108,-6.169,-6.229,-6.286,-6.336,-6.379,-6.425,-6.474,-6.531,-6.589,-6.647,-6.703,-6.751,-6.787,-6.822,-6.858,-6.908,-6.98,-7.072,-7.181,-7.293,-7.399,-7.502,-7.591,-7.669,-7.737,-7.797,-7.85,-7.903,-7.957,-8.009,-8.055,-8.106,-8.162,-8.23,-8.32,-8.428,-8.551,-8.676,-8.802,-8.928,-9.037,-9.13,-9.207,-9.293,-9.395,-9.524,-9.67,-9.814,-9.955,-10.074,-10.178,-10.273,-10.378,-10.502,-10.659,-10.855,-11.097,-11.38,-11.656,-11.927,-12.172,-12.377,-12.549,-12.69,-12.807,-12.903,-12.975,-13.031,-13.069,-13.09,-13.123,-13.164,-13.22,-13.28,-13.338,-13.39,-13.449,-13.512,-13.576,-13.63,-13.672,-13.702,-13.725,-13.742,-13.752,-13.76,-13.768,-13.782,-13.806,-13.836,-13.871,-13.912,-13.964,-14.025,-14.092,-14.158,-14.218,-14.278,-14.343,-14.42,-14.506,-14.602,-14.706,-14.812,-14.924,-15.037,-15.153,-15.274,-15.401,-15.534,-15.671,-15.812,-15.948,-16.075,-16.188,-16.288,-16.376,-16.458,-16.541,-16.624,-16.708,-16.791,-16.87,-16.954,-17.036,-17.115,-17.188,-17.255,-17.32,-17.39,-17.463,-17.54,-17.612,-17.682,-17.748,-17.815,-17.886,-17.96,-18.038,-18.122,-18.213,-18.308,-18.397,-18.475,-18.547,-18.629,-18.721,-18.825,-18.937,-19.055,-19.178,-19.302,-19.428,-19.559,-19.684,-19.805,-19.925,-20.048,-20.181,-20.321,-20.451,-20.571,-20.672,-20.754,-20.819,-20.868,-20.9,-20.911,-20.902,-20.88,-20.853,-20.82,-20.784,-20.738,-20.669,-20.583,-20.475,-20.353,-20.246,-20.154,-20.095,-20.104,-20.179,-20.322,-20.495,-20.667,-20.84,-20.96,-21.039,-21.066,-21.055,-21.011,-20.945,-20.898,-20.865,-20.855,-20.868,-20.902,-20.955,-21.02,-21.086,-21.152,-21.216,-21.282,-21.355,-21.433,-21.519,-21.61,-21.696,-21.777,-21.85,-21.918,-21.984,-22.052,-22.121,-22.188,-22.247,-22.297,-22.342,-22.392,-22.45,-22.515,-22.585,-22.671,-22.778,-22.906,-23.049,-23.201,-23.365,-23.525,-23.679,-23.831,-23.995,-24.175,-24.37,-24.574,-24.789,-25.009,-25.221,-25.426,-25.621,-25.802,-25.967,-26.123,-26.265,-26.396,-26.516,-26.633,-26.743,-26.847,-26.957,-27.07,-27.19,-27.313,-27.442,-27.573,-27.704,-27.83,-27.952,-28.067,-28.175,-28.277,-28.371,-28.459,-28.541,-28.628,-28.72,-28.81,-28.887,-28.948,-28.999,-29.049,-29.101,-29.157,-29.215,-29.272,-29.324,-29.371,-29.41,-29.446,-29.487,-29.53,-29.576,-29.626,-29.678,-29.73,-29.779,-29.824,-29.864,-29.904,-29.949,-29.998,-30.05,-30.105,-30.162,-30.226,-30.3,-30.38,-30.454,-30.516,-30.568,-30.621,-30.683,-30.755,-30.833,-30.909,-30.98,-31.049,-31.121,-31.201,-31.286,-31.377,-31.466,-31.56,-31.655,-31.756,-31.858,-31.961,-32.066,-32.169,-32.268,-32.364,-32.463,-32.568,-32.678,-32.786,-32.893,-32.993,-33.09,-33.189,-33.292,-33.397,-33.495,-33.582,-33.66,-33.741,-33.829,-33.926,-34.028,-34.126,-34.21,-34.284,-34.353,-34.425,-34.501,-34.58,-34.662,-34.746,-34.832,-34.921,-35.015,-35.12,-35.225,-35.332,-35.436,-35.536,-35.638,-35.742,-35.842,-35.937,-36.023,-36.097,-36.166,-36.241,-36.323,-36.404,-36.478,-36.529,-36.559,-36.573,-36.588,-36.6,-36.609,-36.622,-36.633,-36.646,-36.654,-36.657,-36.653,-36.652,-36.654,-36.662,-36.675,-36.691,-36.708,-36.726,-36.744,-36.761,-36.783,-36.812,-36.852,-36.895,-36.932,-36.961,-36.984,-37.011,-37.045,-37.09,-37.139,-37.185,-37.229,-37.277,-37.341
-5.231,-5.269,-5.3,-5.333,-5.372,-5.416,-5.465,-5.521,-5.583,-5.646,-5.712,-5.776,-5.837,-5.893,-5.944,-5.996,-6.05,-6.108,-6.163,-6.215,-6.26,-6.299,-6.34,-6.38,-6.431,-6.485,-6.541,-6.594,-6.64,-6.677,-6.718,-6.763,-6.823,-6.902,-6.996,-7.105,-7.214,-7.317,-7.416,-7.503,-7.581,-7.65,-7.714,-7.773,-7.831,-7.886,-7.933,-7.968,-8.008,-8.058,-8.124,-8.213,-8.319,-8.438,-8.561,-8.686,-8.81,-8.916,-9.004,-9.073,-9.151,-9.243,-9.366,-9.509,-9.653,-9.791,-9.91,-10.018,-10.122,-10.24,-10.378,-10.549,-10.758,-11.012,-11.303,-11.59,-11.87,-12.123,-12.337,-12.517,-12.668,-12.793,-12.894,-12.971,-13.031,-13.074,-13.1,-13.128,-13.159,-13.201,-13.251,-13.302,-13.352,-13.404,-13.458,-13.51,-13.559,-13.601,-13.639,-13.669,-13.69,-13.7,-13.706,-13.709,-13.715,-13.735,-13.762,-13.798,-13.844,-13.902,-13.97,-14.041,-14.111,-14.177,-14.245,-14.321,-14.41,-14.505,-14.611,-14.726,-14.839,-14.952,-15.065,-15.178,-15.294,-15.415,-15.539,-15.668,-15.797,-15.923,-16.039,-16.145,-16.241,-16.325,-16.403,-16.482,-16.562,-16.646,-16.729,-16.813,-16.896,-16.978,-17.058,-17.129,-17.196,-17.261,-17.331,-17.405,-17.481,-17.548,-17.611,-17.67,-17.735,-17.809,-17.887,-17.973,-18.064,-18.16,-18.253,-18.336,-18.407,-18.474,-18.552,-18.645,-18.749,-18.861,-18.981,-19.107,-19.237,-19.368,-19.503,-19.632,-19.757,-19.879,-20.003,-20.134,-20.271,-20.4,-20.518,-20.618,-20.698,-20.763,-20.815,-20.85,-20.867,-20.867,-20.85,-20.826,-20.793,-20.754,-20.701,-20.625,-20.53,-20.414,-20.283,-20.17,-20.072,-20.008,-20.01,-20.077,-20.211,-20.378,-20.551,-20.73,-20.86,-20.948,-20.985,-20.984,-20.944,-20.884,-20.839,-20.806,-20.797,-20.811,-20.845,-20.894,-20.955,-21.019,-21.085,-21.15,-21.218,-21.291,-21.37,-21.46,-21.558,-21.652,-21.741,-21.82,-21.891,-21.956,-22.018,-22.082,-22.144,-22.198,-22.247,-22.289,-22.337,-22.394,-22.457,-22.523,-22.606,-22.709,-22.835,-22.978,-23.129,-23.291,-23.446,-23.598,-23.749,-23.913,-24.097,-24.301,-24.514,-24.736,-24.959,-25.173,-25.378,-25.574,-25.759,-25.928,-26.086,-26.227,-26.354,-26.465,-26.575,-26.681,-26.786,-26.895,-27.011,-27.135,-27.261,-27.392,-27.528,-27.667,-27.802,-27.934,-28.057,-28.172,-28.279,-28.381,-28.475,-28.561,-28.648,-28.735,-28.823,-28.901,-28.968,-29.027,-29.084,-29.144,-29.204,-29.265,-29.323,-29.375,-29.42,-29.46,-29.498,-29.542,-29.586,-29.632,-29.681,-29.733,-29.787,-29.838,-29.886,-29.929,-29.971,-30.018,-30.066,-30.118,-30.17,-30.224,-30.284,-30.354,-30.43,-30.5,-30.562,-30.615,-30.671,-30.733,-30.804,-30.876,-30.945,-31.006,-31.07,-31.138,-31.218,-31.303,-31.391,-31.477,-31.566,-31.661,-31.761,-31.863,-31.967,-32.071,-32.171,-32.268,-32.364,-32.464,-32.567,-32.673,-32.777,-32.88,-32.982,-33.082,-33.186,-33.291,-33.394,-33.486,-33.568,-33.646,-33.727,-33.818,-33.916,-34.016,-34.11,-34.191,-34.263,-34.332,-34.406,-34.481,-34.559,-34.638,-34.722,-34.812,-34.905,-35.002,-35.105,-35.206,-35.307,-35.406,-35.503,-35.603,-35.706,-35.806,-35.903,-35.991,-36.065,-36.134,-36.204,-36.282,-36.359,-36.428,-36.478,-36.509,-36.526,-36.538,-36.545,-36.551,-36.561,-36.571,-36.582,-36.588,-36.588,-36.577,-36.568,-36.565,-36.565,-36.569,-36.578,-36.594,-36.614,-36.634,-36.651,-36.672,-36.698,-36.733,-36.769,-36.803,-36.831,-36.855,-36.881,-36.915,-36.959,-37.01,-37.06,-37.109,-37.165,-37.233
-5.213,-5.25,-5.279,-5.31,-5.346,-5.387,-5.433,-5.485,-5.543,-5.605,-5.667,-5.725,-5.782,-5.832,-5.88,-5.93,-5.984,-6.043,-6.096,-6.144,-6.183,-6.216,-6.252,-6.285,-6.33,-6.383,-6.438,-6.492,-6.537,-6.574,-6.62,-6.673,-6.742,-6.826,-6.921,-7.029,-7.135,-7.234,-7.325,-7.407,-7.484,-7.556,-7.626,-7.691,-7.754,-7.81,-7.853,-7.883,-7.92,-7.971,-8.038,-8.125,-8.224,-8.336,-8.451,-8.57,-8.688,-8.791,-8.876,-8.941,-9.012,-9.093,-9.204,-9.34,-9.477,-9.611,-9.731,-9.845,-9.961,-10.09,-10.24,-10.421,-10.638,-10.897,-11.195,-11.486,-11.775,-12.041,-12.267,-12.46,-12.628,-12.764,-12.874,-12.956,-13.023,-13.073,-13.104,-13.131,-13.156,-13.186,-13.225,-13.267,-13.31,-13.353,-13.397,-13.438,-13.479,-13.523,-13.565,-13.603,-13.632,-13.644,-13.65,-13.65,-13.651,-13.668,-13.695,-13.733,-13.786,-13.852,-13.929,-14.008,-14.084,-14.161,-14.239,-14.325,-14.421,-14.523,-14.634,-14.749,-14.861,-14.971,-15.077,-15.184,-15.294,-15.409,-15.527,-15.648,-15.768,-15.884,-15.993,-16.093,-16.187,-16.271,-16.349,-16.427,-16.503,-16.586,-16.67,-16.755,-16.837,-16.917,-16.993,-17.064,-17.13,-17.196,-17.267,-17.339,-17.411,-17.474,-17.534,-17.593,-17.658,-17.734,-17.817,-17.908,-18.002,-18.099,-18.188,-18.266,-18.334,-18.4,-18.479,-18.573,-18.679,-18.789,-18.907,-19.034,-19.171,-19.309,-19.451,-19.584,-19.711,-19.837,-19.963,-20.093,-20.226,-20.349,-20.465,-20.564,-20.646,-20.713,-20.769,-20.81,-20.835,-20.843,-20.832,-20.808,-20.769,-20.723,-20.66,-20.576,-20.477,-20.36,-20.227,-20.111,-20.008,-19.935,-19.925,-19.979,-20.098,-20.257,-20.43,-20.617,-20.758,-20.86,-20.907,-20.912,-20.879,-20.822,-20.779,-20.748,-20.742,-20.758,-20.791,-20.838,-20.895,-20.958,-21.023,-21.088,-21.157,-21.234,-21.319,-21.415,-21.519,-21.616,-21.709,-21.794,-21.868,-21.933,-21.991,-22.047,-22.104,-22.157,-22.205,-22.249,-22.296,-22.351,-22.411,-22.476,-22.556,-22.656,-22.779,-22.919,-23.067,-23.222,-23.372,-23.52,-23.671,-23.838,-24.026,-24.239,-24.461,-24.691,-24.919,-25.135,-25.341,-25.539,-25.726,-25.899,-26.057,-26.195,-26.314,-26.417,-26.518,-26.62,-26.722,-26.834,-26.952,-27.08,-27.21,-27.346,-27.487,-27.631,-27.775,-27.918,-28.049,-28.168,-28.28,-28.385,-28.486,-28.576,-28.662,-28.746,-28.83,-28.909,-28.984,-29.054,-29.122,-29.187,-29.248,-29.31,-29.368,-29.419,-29.464,-29.504,-29.547,-29.594,-29.643,-29.688,-29.738,-29.789,-29.843,-29.898,-29.949,-29.998,-30.042,-30.086,-30.131,-30.182,-30.235,-30.29,-30.348,-30.414,-30.483,-30.548,-30.607,-30.665,-30.725,-30.79,-30.858,-30.922,-30.981,-31.034,-31.093,-31.159,-31.238,-31.322,-31.407,-31.491,-31.579,-31.671,-31.77,-31.871,-31.972,-32.075,-32.175,-32.271,-32.368,-32.467,-32.567,-32.668,-32.768,-32.867,-32.969,-33.073,-33.18,-33.287,-33.387,-33.477,-33.556,-33.634,-33.718,-33.808,-33.905,-34.002,-34.093,-34.171,-34.242,-34.313,-34.387,-34.463,-34.54,-34.62,-34.704,-34.793,-34.888,-34.984,-35.085,-35.181,-35.278,-35.374,-35.469,-35.568,-35.666,-35.765,-35.862,-35.952,-36.029,-36.099,-36.165,-36.235,-36.305,-36.367,-36.417,-36.452,-36.473,-36.487,-36.493,-36.494,-36.5,-36.507,-36.515,-36.519,-36.514,-36.498,-36.483,-36.474,-36.466,-36.464,-36.467,-36.482,-36.502,-36.524,-36.542,-36.562,-36.587,-36.616,-36.644,-36.673,-36.701,-36.727,-36.755,-36.786,-36.829,-36.88,-36.935,-36.991,-37.054,-37.128
-5.181,-5.221,-5.254,-5.289,-5.327,-5.367,-5.411,-5.461,-5.515,-5.573,-5.629,-5.678,-5.725,-5.769,-5.813,-5.861,-5.917,-5.975,-6.024,-6.067,-6.098,-6.124,-6.153,-6.185,-6.229,-6.283,-6.342,-6.397,-6.444,-6.482,-6.531,-6.588,-6.66,-6.743,-6.839,-6.948,-7.053,-7.147,-7.232,-7.31,-7.386,-7.459,-7.532,-7.604,-7.672,-7.73,-7.774,-7.807,-7.847,-7.903,-7.971,-8.052,-8.144,-8.244,-8.349,-8.459,-8.567,-8.665,-8.747,-8.809,-8.874,-8.946,-9.045,-9.166,-9.294,-9.421,-9.539,-9.657,-9.781,-9.919,-10.08,-10.268,-10.488,-10.75,-11.049,-11.346,-11.646,-11.928,-12.175,-12.387,-12.573,-12.722,-12.841,-12.928,-13.002,-13.056,-13.093,-13.123,-13.145,-13.167,-13.197,-13.229,-13.262,-13.298,-13.332,-13.366,-13.403,-13.446,-13.49,-13.533,-13.567,-13.585,-13.594,-13.593,-13.595,-13.612,-13.643,-13.687,-13.748,-13.823,-13.908,-13.995,-14.082,-14.169,-14.256,-14.351,-14.451,-14.551,-14.655,-14.763,-14.869,-14.972,-15.07,-15.17,-15.275,-15.385,-15.5,-15.615,-15.729,-15.84,-15.943,-16.04,-16.132,-16.217,-16.296,-16.374,-16.45,-16.529,-16.61,-16.694,-16.774,-16.852,-16.925,-16.997,-17.064,-17.133,-17.203,-17.271,-17.338,-17.399,-17.461,-17.523,-17.591,-17.669,-17.754,-17.843,-17.934,-18.025,-18.109,-18.186,-18.256,-18.327,-18.41,-18.507,-18.615,-18.723,-18.838,-18.965,-19.108,-19.253,-19.403,-19.54,-19.669,-19.799,-19.927,-20.055,-20.185,-20.305,-20.417,-20.516,-20.6,-20.671,-20.732,-20.78,-20.814,-20.83,-20.822,-20.797,-20.751,-20.693,-20.62,-20.528,-20.429,-20.315,-20.187,-20.071,-19.962,-19.878,-19.853,-19.893,-19.997,-20.148,-20.319,-20.514,-20.665,-20.778,-20.836,-20.847,-20.817,-20.763,-20.723,-20.694,-20.69,-20.709,-20.742,-20.787,-20.844,-20.906,-20.971,-21.036,-21.106,-21.187,-21.28,-21.384,-21.491,-21.589,-21.681,-21.769,-21.848,-21.912,-21.968,-22.021,-22.073,-22.127,-22.176,-22.218,-22.263,-22.317,-22.376,-22.439,-22.517,-22.612,-22.731,-22.865,-23.007,-23.154,-23.296,-23.442,-23.594,-23.764,-23.959,-24.179,-24.409,-24.649,-24.886,-25.107,-25.315,-25.514,-25.703,-25.876,-26.034,-26.167,-26.28,-26.375,-26.471,-26.569,-26.669,-26.78,-26.9,-27.031,-27.165,-27.306,-27.451,-27.6,-27.749,-27.9,-28.038,-28.162,-28.275,-28.383,-28.487,-28.581,-28.67,-28.754,-28.839,-28.922,-29.004,-29.083,-29.157,-29.226,-29.289,-29.35,-29.41,-29.461,-29.508,-29.551,-29.597,-29.648,-29.701,-29.747,-29.796,-29.846,-29.899,-29.955,-30.012,-30.064,-30.109,-30.151,-30.193,-30.243,-30.298,-30.357,-30.416,-30.478,-30.541,-30.6,-30.657,-30.715,-30.779,-30.844,-30.91,-30.968,-31.021,-31.067,-31.122,-31.185,-31.26,-31.342,-31.426,-31.509,-31.597,-31.688,-31.784,-31.883,-31.981,-32.081,-32.181,-32.278,-32.374,-32.47,-32.566,-32.663,-32.76,-32.859,-32.96,-33.063,-33.17,-33.276,-33.376,-33.466,-33.547,-33.626,-33.711,-33.801,-33.894,-33.988,-34.075,-34.155,-34.228,-34.301,-34.375,-34.45,-34.526,-34.607,-34.691,-34.779,-34.869,-34.962,-35.059,-35.153,-35.248,-35.344,-35.437,-35.531,-35.625,-35.719,-35.815,-35.907,-35.985,-36.055,-36.119,-36.183,-36.244,-36.302,-36.352,-36.39,-36.416,-36.433,-36.44,-36.441,-36.442,-36.444,-36.446,-36.445,-36.435,-36.416,-36.397,-36.383,-36.367,-36.359,-36.359,-36.371,-36.391,-36.413,-36.432,-36.454,-36.478,-36.504,-36.528,-36.554,-36.581,-36.608,-36.635,-36.664,-36.703,-36.753,-36.811,-36.873,-36.941,-37.02
-5.133,-5.181,-5.222,-5.264,-5.308,-5.352,-5.396,-5.444,-5.494,-5.547,-5.594,-5.632,-5.671,-5.709,-5.753,-5.799,-5.85,-5.9,-5.943,-5.976,-5.999,-6.021,-6.046,-6.082,-6.131,-6.188,-6.249,-6.307,-6.358,-6.4,-6.45,-6.506,-6.572,-6.651,-6.744,-6.854,-6.96,-7.054,-7.138,-7.214,-7.286,-7.358,-7.434,-7.511,-7.586,-7.649,-7.701,-7.744,-7.791,-7.851,-7.917,-7.991,-8.072,-8.161,-8.256,-8.354,-8.451,-8.542,-8.618,-8.679,-8.741,-8.808,-8.897,-9.005,-9.118,-9.228,-9.336,-9.453,-9.581,-9.726,-9.893,-10.086,-10.306,-10.569,-10.872,-11.174,-11.485,-11.791,-12.064,-12.3,-12.507,-12.67,-12.797,-12.886,-12.962,-13.02,-13.064,-13.099,-13.124,-13.141,-13.163,-13.184,-13.209,-13.236,-13.267,-13.297,-13.333,-13.373,-13.417,-13.461,-13.499,-13.521,-13.536,-13.541,-13.549,-13.576,-13.615,-13.671,-13.74,-13.821,-13.911,-14.003,-14.095,-14.189,-14.282,-14.383,-14.481,-14.573,-14.664,-14.759,-14.854,-14.95,-15.04,-15.133,-15.234,-15.341,-15.454,-15.568,-15.681,-15.789,-15.889,-15.985,-16.076,-16.162,-16.241,-16.319,-16.393,-16.469,-16.548,-16.628,-16.707,-16.785,-16.861,-16.935,-17.004,-17.073,-17.138,-17.202,-17.266,-17.328,-17.394,-17.46,-17.531,-17.609,-17.692,-17.778,-17.86,-17.943,-18.022,-18.101,-18.179,-18.258,-18.348,-18.45,-18.557,-18.665,-18.777,-18.904,-19.048,-19.2,-19.356,-19.498,-19.63,-19.761,-19.888,-20.015,-20.144,-20.263,-20.375,-20.471,-20.555,-20.629,-20.695,-20.752,-20.793,-20.816,-20.813,-20.785,-20.732,-20.667,-20.585,-20.488,-20.39,-20.282,-20.162,-20.048,-19.935,-19.841,-19.804,-19.83,-19.921,-20.065,-20.233,-20.433,-20.59,-20.711,-20.772,-20.788,-20.764,-20.712,-20.673,-20.647,-20.645,-20.666,-20.701,-20.747,-20.803,-20.865,-20.932,-20.999,-21.071,-21.156,-21.253,-21.36,-21.468,-21.566,-21.657,-21.748,-21.828,-21.893,-21.947,-21.999,-22.053,-22.109,-22.159,-22.201,-22.244,-22.294,-22.351,-22.41,-22.485,-22.573,-22.685,-22.814,-22.949,-23.086,-23.223,-23.365,-23.52,-23.694,-23.895,-24.121,-24.359,-24.61,-24.857,-25.084,-25.297,-25.496,-25.684,-25.857,-26.015,-26.147,-26.258,-26.351,-26.446,-26.538,-26.633,-26.742,-26.86,-26.988,-27.124,-27.268,-27.417,-27.569,-27.721,-27.877,-28.023,-28.152,-28.27,-28.38,-28.486,-28.586,-28.68,-28.769,-28.857,-28.944,-29.03,-29.115,-29.19,-29.261,-29.325,-29.39,-29.45,-29.506,-29.556,-29.603,-29.652,-29.707,-29.76,-29.81,-29.859,-29.907,-29.958,-30.014,-30.071,-30.122,-30.166,-30.208,-30.253,-30.304,-30.361,-30.42,-30.481,-30.541,-30.596,-30.651,-30.705,-30.764,-30.826,-30.891,-30.954,-31.009,-31.059,-31.103,-31.154,-31.213,-31.282,-31.36,-31.444,-31.528,-31.616,-31.705,-31.801,-31.898,-31.995,-32.094,-32.191,-32.287,-32.378,-32.47,-32.561,-32.658,-32.755,-32.853,-32.953,-33.053,-33.157,-33.261,-33.362,-33.455,-33.539,-33.621,-33.706,-33.795,-33.886,-33.977,-34.062,-34.143,-34.218,-34.294,-34.369,-34.445,-34.52,-34.6,-34.683,-34.767,-34.853,-34.941,-35.035,-35.125,-35.217,-35.31,-35.401,-35.489,-35.578,-35.668,-35.762,-35.853,-35.931,-36,-36.062,-36.122,-36.179,-36.235,-36.283,-36.322,-36.351,-36.371,-36.381,-36.38,-36.379,-36.376,-36.373,-36.366,-36.354,-36.333,-36.311,-36.292,-36.27,-36.258,-36.257,-36.268,-36.285,-36.304,-36.324,-36.347,-36.373,-36.399,-36.423,-36.449,-36.476,-36.502,-36.526,-36.55,-36.586,-36.633,-36.691,-36.756,-36.827,-36.908
